32,TransMontaigne Partners L.P.,Kharkiv,Energy,45
15,Pattern Energy Group Inc.,Smolensk,Public Utilities,1
23,Galmed Pharmaceuticals Ltd.,Paris,Health Care,43
93,Five Oaks Investment Corp.,Munich,Consumer Services,36
35,ORBCOMM Inc.,Prague,Consumer Services,11
8,"Madrigal Pharmaceuticals, Inc.",Ufa,Health Care,1
30,Manchester United Ltd.,Barcelona,Consumer Services,90
5,"Selecta Biosciences, Inc.",Prague,Health Care,4
88,"SI Financial Group, Inc.",Kiev,Finance,38
20,"American International Group, Inc.",Madrid,Finance,65
53,"Aeglea BioTherapeutics, Inc.",Vienna,Health Care,2
37,"Integrated Device Technology, Inc.",Kazan,Technology,63
24,Senior Housing Properties Trust,Bucharest,Consumer Services,98
19,"NII Holdings, Inc.",Berlin,Public Utilities,5
78,Trinity Biotech plc,Ekateriburg,Health Care,54
13,"Elevate Credit, Inc.",Paris,Finance,5
12,"HealthStream, Inc.",Rome,Technology,5
81,KBS Fashion Group Limited,Brussels,Consumer Non-Durables,6
21,"The ONE Group Hospitality, Inc.",Kiev,Consumer Services,75
98,Broadway Financial Corporation,Budapest,Finance,85
6,"CoreCivic, Inc.",Sofia,Consumer Services,5
97,Spherix Incorporated,Rome,Miscellaneous,38
3,DMC Global Inc.,Saint Petersburg,Capital Goods,2
48,"Photronics, Inc.",Samara,Technology,9
83,Star Bulk Carriers Corp.,Munich,Transportation,76
96,Lear Corporation,Milan,Capital Goods,37
100,Taitron Components Incorporated,Berlin,Consumer Non-Durables,95
41,CDI Corporation,Samara,Technology,88
18,"Randolph Bancorp, Inc.",Saint Petersburg,Finance,2
44,ChipMOS TECHNOLOGIES INC.,Saratov,Technology,66
65,"Hartford Financial Services Group, Inc. (The)",Berlin,Finance,48
60,State Street Corporation,Barcelona,Finance,76
52,"Penumbra, Inc.",Prague,Health Care,99
64,Teva Pharmaceutical Industries Limited,Hamburg,Health Care,29
40,"Viking Therapeutics, Inc.",Brussels,Health Care,6
22,Dollar General Corporation,Rome,Consumer Services,12
66,"KMG Chemicals, Inc.",Warsaw,Basic Industries,16
62,PPL Corporation,Paris,Public Utilities,83
80,"ARI Network Services, Inc.",Nizhny Novgorod,Technology,84
17,Suncor Energy  Inc.,London,Energy,3
45,Marine Petroleum Trust,Ufa,Energy,55
10,Pentair plc.,Saratov,Technology,3
99,"BlackRock, Inc.",Vienna,Finance,53
4,"FalconStor Software, Inc.",Milan,Technology,3
43,DISH Network Corporation,Ufa,Consumer Services,42
76,WPP plc,Kharkiv,Technology,87
85,"Amphastar Pharmaceuticals, Inc.",Birmingham,Health Care,65
54,ArcBest Corporation,Budapest,Transportation,1
75,Stewardship Financial Corp,Sofia,Finance,100
61,Bank of America Corporation,Madrid,Finance,64
73,KBL Merger Corp. IV,Saratov,Finance,27
27,"Uni-Pixel, Inc.",Vienna,Capital Goods,33
28,"Nova Lifestyle, Inc",Warsaw,Consumer Durables,26
14,Liberty Property Trust,Bucharest,Consumer Services,7
86,ATA Inc.,Warsaw,Consumer Services,17
59,"Timberland Bancorp, Inc.",Milan,Finance,23
29,"Liberty Tax, Inc.",Budapest,Miscellaneous,64
89,"Armada Hoffler Properties, Inc.",Moscow,Finance,
2,Cohen & Steers Inc,Moscow,Finance,
56,First Trust International Multi-Asset Diversified Income Index,Madrid,Education,62
51,CP Company,London,Education,63
39,"Royce Value Trust, Inc.",Birmingham,Education,47
71,MFS Government Markets Income Trust,Samara,Education,33
57,Alere Inc.,Rome,Education,76
25,"Cohen & Steers Closed-End Opportunity Fund, Inc.",Minsk,Education,12
82,Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd,Milan,Education,93
47,Eaton vance Floating-Rate Income Plus Fund,Smolensk,Education,48
77,PowerShares 1-30 Laddered Treasury Portfolio,Kiev,Education,39
87,Nuveen Preferred Income Opportunites Fund,Minsk,Education,59
63,Drive Shack Inc.,London,Education,36
36,Corning Incorporated,Nizhny Novgorod,Basic Industries,
16,"Codexis, Inc.",Moscow,Basic Industries,
84,"Dynex Capital, Inc.",Kazan,Education,94
31,"Equus Total Return, Inc.",Ekateriburg,Education,83
74,Dynagas LNG Partners LP,Bucharest,Education,100
34,American Homes 4 Rent,Milan,Education,77
67,PIMCO New York Municipal Income Fund,Minsk,Education,37
90,Allstate Corporation (The),Saint Petersburg,Education,27
79,Brunswick Corporation,Vienna,Energy,
49,"Luxottica Group, S.p.A.",Berlin,Health Care,
33,"Schweitzer-Mauduit International, Inc.",Munich,Basic Industries,
58,Wells Fargo & Company,Paris,Education,
7,Global X NASDAQ China Technology ETF,Belgrade,Education,
9,First Trust NASDAQ Technology Dividend Index Fund,Smolensk,Education,2
200,Kazahstan Co,Nur-Sultan,Finance,
46,"Turkish Investment Fund, Inc. (The)",Moscow,Education,
69,Teekay Offshore Partners L.P.,Moscow,Education,
11,"Papa John's International, Inc.",Kiev,Consumer Services,
95,CF Corporation,Kharkiv,Finance,
91,"Applied Materials, Inc.",Sofia,Technology,
1,"Rigel Pharmaceuticals, Inc.",Kazan,Health Care,
55,Genesco Inc.,Belgrade,Consumer Services,
42,National Instruments Corporation,Belgrade,Technology,
26,Medley LLC,Hamburg,Finance,
94,"U.S. Global Investors, Inc.",Kiev,Finance,
70,"First Mid-Illinois Bancshares, Inc.",Ufa,Finance,
72,"Organovo Holdings, Inc.",Prague,Health Care,84
92,"A. Schulman, Inc.",Belgrade,Basic Industries,57
68,Atlantic American Corporation,Saint Petersburg,Finance,59
38,Cabot Microelectronics Corporation,Sofia,Technology,82
50,"PS Business Parks, Inc.",Hamburg,Consumer Services,53
